date,tweet,label,link,hashtags,username,name_x,day,hour,urls,photos,video,retweet,nlikes,nreplies,nretweets,quote_url,reply_to,bio,url,join_date,join_time,tweets,location,following,followers,likes,media,private,verified,avatar,background_image
24/2/2021 7:13,@samaritans @hgradfem101 @beth_nosnhoj Women recounting how they had hundreds of thousends of such calls before one genuine suicidal caller - and you want them to endure it. You need to install procedures which protect your volunteers.,0,https://twitter.com/_anima_l/status/1364352685189783553,[],_anima_l,femalie,3,7,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'samaritans', 'name': 'Samaritans', 'id': '404248209'}, {'screen_name': 'hgradfem101', 'name': 'Helen', 'id': '65331599'}, {'screen_name': 'beth_nosnhoj', 'name': 'Beth', 'id': '196737171'}]","My feminism will be about women or it will be bullshit. 

#BlackWomensLivesMatter",,3/9/2013,09:11:49 UTC,11884,,859,819,86567,183,FALSE,FALSE,https://pbs.twimg.com/profile_images/1313825801922637827/XhpfIoiq_normal.png,https://pbs.twimg.com/profile_banners/1724916146/1551234463
24/2/2021 7:12,"There is closure when a rapist and his psychopathic law enforcement friends are not in prison. Or when rape culture boys make you suicidal in undergrad and scared to go to school. Or when your body, relations, and finances proves violence and law enforcement gaslights it away.",0,https://twitter.com/sunshine_window/status/1364352490720792576,[],sunshine_window,Jane Doe Bistek-Raped,3,7,[],[],0,FALSE,0,0,0,,[],I hate American politics with the fire of a thousand suns. I guess that seminary thing makes me a Bible scholar now. You cannot imagine what I have been through,,19/7/2009,06:02:09 UTC,4187,"North Las Vegas, NV",757,85,1563,495,FALSE,FALSE,https://pbs.twimg.com/profile_images/1300087581711851522/uKB5riUq_normal.jpg,https://pbs.twimg.com/profile_banners/58137397/1585495134
23/2/2021 22:48,"At some point it needs to become about the constant violation of laws that led to me suffering for years from severe rape trauma syndrome, becoming suicidal from a university Title Violation, being threatened and intimidated by university police and having my career destroyed.",1,https://twitter.com/sunshine_window/status/1364225726073896962,[],sunshine_window,Jane Doe Bistek-Raped,2,22,[],[],0,FALSE,0,0,0,,[],I hate American politics with the fire of a thousand suns. I guess that seminary thing makes me a Bible scholar now. You cannot imagine what I have been through,,19/7/2009,06:02:09 UTC,4187,"North Las Vegas, NV",757,85,1563,495,FALSE,FALSE,https://pbs.twimg.com/profile_images/1300087581711851522/uKB5riUq_normal.jpg,https://pbs.twimg.com/profile_banners/58137397/1585495134
24/2/2021 7:12,@yxzzzzzzzz I am suicidal,1,https://twitter.com/fathertori/status/1364352482927734786,[],fathertori,TORI!!!!!!!!!!!!!,3,7,[],[],0,FALSE,0,1,0,,"[{'screen_name': 'yxzzzzzzzz', 'name': 'yaz👁👁', 'id': '941945255154221056'}]",yes my header is my SON!,,15/4/2012,06:50:15 UTC,7940,"Sydney, New South Wales",430,1009,4342,282,FALSE,FALSE,https://pbs.twimg.com/profile_images/1365937123434500109/4sOPPfmh_normal.jpg,https://pbs.twimg.com/profile_banners/554221719/1589113411
24/2/2021 7:11,I’m not suicidal but y’all ever think like damn what is there to live for 😭😭😭,1,https://twitter.com/avgarcc/status/1364352155617026048,[],avgarcc,𝙰,3,7,[],[],0,FALSE,17,0,3,,[],,https://t.co/andm9Q330V,29/7/2012,16:00:38 UTC,29392,,222,655,37049,227,FALSE,FALSE,https://pbs.twimg.com/profile_images/1365165838601494529/GhfWTjSo_normal.jpg,https://pbs.twimg.com/profile_banners/724224397/1614471805
24/2/2021 7:08,"@misanadrst bojack horseman, it seems really corny at first but gets darker and it captures depression, suicidal themes and drug abuse better than 13rw does",0,https://twitter.com/G0WONOPOLY/status/1364351574663778304,[],G0WONOPOLY,IGNORE MY DM i got hacked,3,7,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'misanadrst', 'name': 'nya', 'id': '1349349150219935753'}]",i crave fried chicken and the touch of a woman |     i only like girls | 🇭🇰 | cishet men DNI |,,25/8/2018,15:22:12 UTC,4978,she/her; loona + deukae,396,199,11235,343,FALSE,FALSE,https://pbs.twimg.com/profile_images/1363757794923474948/5tPjrOD9_normal.jpg,https://pbs.twimg.com/profile_banners/1033373989026971648/1614864599
24/2/2021 7:07,no suicidal shit but kab khatam hoga sab I’m tired bro,0,https://twitter.com/mxhxrshmello/status/1364351231892758528,[],mxhxrshmello,Maha,3,7,[],[],0,FALSE,10,1,4,,[],"enjoy the dumb shit I post, ty. 19//🇵🇰-🇦🇪",,15/5/2020,18:27:54 UTC,216,,24,45,287,16,FALSE,FALSE,https://pbs.twimg.com/profile_images/1365462194918457347/DqopU0VU_normal.jpg,https://pbs.twimg.com/profile_banners/1261362634621886464/1591841549
24/2/2021 7:04,"""She knew all along that I am suicidal, as she read a suicide letter of mine 7 years ago.  She told me just now.  She laughed at it coz she thinks it is silly and funny but for me it's not. I laughed as until now I'm still like that and just waiting for the time to fulfill that""",2,https://twitter.com/AmoraLook/status/1364350419074379780,[],AmoraLook,Nyct_Sery,3,7,[],[],0,FALSE,0,0,0,,[],"Change is constant, but my anxiety were being stagnant.",,8/5/2018,01:23:17 UTC,259,Camp Quintin Davao City,122,14,442,13,FALSE,FALSE,https://pbs.twimg.com/profile_images/1355085240402763779/rZUoViZN_normal.jpg,https://pbs.twimg.com/profile_banners/993662589744824320/1611912470
24/2/2021 7:04,how am i supposed to tell my trombone teacher that the reason i didn’t practice much this week was because i was so suicidal i barely got out of bed for two days,1,https://twitter.com/BPD_hell_brain/status/1364350359766847502,[],BPD_hell_brain,Luna,3,7,[],[],0,FALSE,3,0,0,,[],they/them BPD rant account //18//,,15/12/2020,20:17:22 UTC,1096,trigger warning ,83,107,1127,42,FALSE,FALSE,https://pbs.twimg.com/profile_images/1357801203350999040/Jn3OBtYT_normal.jpg,https://pbs.twimg.com/profile_banners/1338941193711861760/1608067008
24/2/2021 7:03,i wish all suicidal persons a very pleasant kenosis,0,https://twitter.com/joui_sans/status/1364350215470391298,[],joui_sans,ссал вректал,3,7,[],[],0,FALSE,3,0,0,,[],shitposting degree zero,https://t.co/u0VsAwFfnZ,25/11/2011,14:13:31 UTC,19915,"Вена, Какания",285,355,45074,2673,FALSE,FALSE,https://pbs.twimg.com/profile_images/1367593866925387776/v_WZ1XIs_normal.jpg,https://pbs.twimg.com/profile_banners/421102603/1612557417
24/2/2021 7:02,ARO: It was an intriguing debate. We don't get many suicidal emojis.,0,https://twitter.com/twilightbutnot/status/1364349886464983042,[],twilightbutnot,Twilight Fan,3,7,[],[],0,FALSE,0,0,0,,[],"Twilight, but the word vampire is replaced with something else.",,21/4/2020,16:16:43 UTC,44872,,0,8,0,0,FALSE,FALSE,https://pbs.twimg.com/profile_images/1252640527008350209/HZT3iPt7_normal.jpg,
24/2/2021 0:12,ARO: It was an intriguing debate. We don't get many suicidal cows.,0,https://twitter.com/twilightbutnot/status/1364246673829027840,[],twilightbutnot,Twilight Fan,3,0,[],[],0,FALSE,0,0,0,,[],"Twilight, but the word vampire is replaced with something else.",,21/4/2020,16:16:43 UTC,44872,,0,8,0,0,FALSE,FALSE,https://pbs.twimg.com/profile_images/1252640527008350209/HZT3iPt7_normal.jpg,
23/2/2021 23:52,ARO: It was an intriguing debate. We don't get many suicidal Karens.,0,https://twitter.com/twilightbutnot/status/1364241684385722372,[],twilightbutnot,Twilight Fan,2,23,[],[],0,FALSE,0,0,0,,[],"Twilight, but the word vampire is replaced with something else.",,21/4/2020,16:16:43 UTC,44872,,0,8,0,0,FALSE,FALSE,https://pbs.twimg.com/profile_images/1252640527008350209/HZT3iPt7_normal.jpg,
24/2/2021 7:02,@thetoyman1 @DavidJHarrisJr More than SICK.  A huge percent of kids subjected to sex change therapies end up depressed and suicidal.,1,https://twitter.com/SandraKathleen4/status/1364349835982340097,[],SandraKathleen4,SandraKathleen .....@sandra123 on Parler,3,7,[],[],0,FALSE,2,0,0,,"[{'screen_name': 'thetoyman1', 'name': 'David  Benjamin', 'id': '1091216816'}, {'screen_name': 'DavidJHarrisJr', 'name': 'David J Harris Jr', 'id': '3530404094'}]",Retired,,24/3/2020,06:34:49 UTC,50498,,1517,388,43090,3290,FALSE,FALSE,https://pbs.twimg.com/profile_images/1306004921154756610/7IZPGhCn_normal.jpg,https://pbs.twimg.com/profile_banners/1242339018832056321/1600380592
24/2/2021 5:40,"@CriticalTheoryU @DrKarlynB @YouTube Thank you!!! Supposedly LinkedIn ""retired"" this destructive program.  Please help have our kids too.  They are going to grow up to be either depressed, suicidal, self hating individuals who don't believe they deserve success or victims who believe they can't be successful",1,https://twitter.com/SandraKathleen4/status/1364329416847941640,[],SandraKathleen4,SandraKathleen .....@sandra123 on Parler,3,5,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'CriticalTheoryU', 'name': 'Critical Theory Exposed', 'id': '1311584286504484864'}, {'screen_name': 'DrKarlynB', 'name': 'Karlyn supports banning critical race theory in NH', 'id': '6811832'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]",Retired,,24/3/2020,06:34:49 UTC,50498,,1517,388,43090,3290,FALSE,FALSE,https://pbs.twimg.com/profile_images/1306004921154756610/7IZPGhCn_normal.jpg,https://pbs.twimg.com/profile_banners/1242339018832056321/1600380592
24/2/2021 7:01,"@PoliticsForAlI @TheSun Yeah.... keep everyone locked down and suicidal for nearly a year, then hit the country with an influx of people from everywhere.... oh, but only if you've been vaxed!  Hmmm, the creation of a segregated society. Wonderful 🤬",0,https://twitter.com/seahaze55/status/1364349569950224387,[],seahaze55,Sea Haze 🎨 Free Always 🥂🎉,3,7,[],[],0,FALSE,30,3,1,,"[{'screen_name': 'PoliticsForAlI', 'name': 'Politics For All', 'id': '1166419406685188101'}, {'screen_name': 'TheSun', 'name': 'The Sun', 'id': '34655603'}]","Love music, sport, nature and the environment.
Also have a passion for art, sailing and the sea.
😊😍",,18/6/2017,16:30:59 UTC,24864,"London, England",2404,2559,81074,282,FALSE,FALSE,https://pbs.twimg.com/profile_images/876487394740117506/OGWtxhyd_normal.jpg,https://pbs.twimg.com/profile_banners/876477352125005824/1497805723
24/2/2021 7:00,"No suicidal shit, but can a bus just lick me down pls. I am tiyad to the core.",1,https://twitter.com/1zzy__/status/1364349344179175432,[],1zzy__,Iso,3,7,[],[],0,FALSE,6,0,3,,[],♉️ 🌞 ♈️ 🌙  PA/Bookkeeper | Welcome to my office...,https://t.co/Lj8r8QZXvH,22/12/2013,11:21:31 UTC,18850,"Venus, UK",372,345,14261,307,FALSE,FALSE,https://pbs.twimg.com/profile_images/1359902710963855360/uO3n8Kk__normal.jpg,https://pbs.twimg.com/profile_banners/2237943533/1612618281
23/2/2021 8:30,This is a more clearer picture of what’s happening in Kerala! How one party is in a suicidal mission n another one making its slow gains!,0,https://twitter.com/sreenshri/status/1364009662367080452,[],sreenshri,💙🇺🇸Sree🇮🇳💙,2,8,[],[],0,FALSE,12,0,7,https://twitter.com/thomasJins/status/1363869857456877568,[],Human on🌎 ♎️☮️ Fin.Professional ||Nasdaq Investor ||Honored 2 b Foll’d by @LambaAlka @srinivasiyc @srivatsayb 🗽⚖️ RT’s ≠🚫Endorsements 🇺🇸🇮🇳INC✋🏻🇮🇳🇺🇸,,24/5/2010,03:46:07 UTC,33208,United States,3241,4252,45493,408,FALSE,FALSE,https://pbs.twimg.com/profile_images/1362051922958708737/FMx-DDil_normal.jpg,https://pbs.twimg.com/profile_banners/147432028/1614812452
24/2/2021 6:58,"This is what I personally went through. Please don't tag me and my friends with her in the same posts anymore. I don't want her to come anywhere near me. As a heads-up though, this is lengthy and mentions pedophilia, abuse, suicidal thoughts, eating disorders",0,https://twitter.com/nocturnal_ether/status/1364348875830657025,[],nocturnal_ether,🌑 E T H E R 🌑,3,6,[],[],0,FALSE,41,4,2,,[],"Ether | Character designer, illustrator and a lover of the stars 🌟 | 17, NSFW Accounts don't interact please ✨",,13/12/2020,03:18:01 UTC,401,they/them,26,64,932,42,FALSE,FALSE,https://pbs.twimg.com/profile_images/1337961460299870210/M27-A3Ct_normal.jpg,https://pbs.twimg.com/profile_banners/1337959861854892036/1607831925
24/2/2021 6:57,Only suicidal people can read this       Iwkmsbikiwhu,0,https://twitter.com/sad_tiktok242/status/1364348671479832578,[],sad_tiktok242,unkown,3,6,[],[],0,FALSE,1,1,0,,[],,,6/12/2020,12:56:50 UTC,72,"Bakersfield, CA",56,44,10,0,FALSE,FALSE,https://pbs.twimg.com/profile_images/1362117472619536390/Db7F0-IE_normal.jpg,https://pbs.twimg.com/profile_banners/1335568846757871618/1613589087
24/2/2021 6:57,@yumcoconutmilk Are you familiar with passive suicidal ideation?,0,https://twitter.com/consentistt/status/1364348563631841281,[],consentistt,consentistt,3,6,[],[],0,FALSE,0,1,0,,"[{'screen_name': 'yumcoconutmilk', 'name': 'nylah burton', 'id': '703052849039675393'}]",UCD Law & Social Justice grad. Advocating for sexual violence survivors and social change. #blacklivesmatter #sexworkiswork #ibelieveher (consentistt@gmail.com),https://t.co/THRWWPibYB,15/9/2017,19:29:01 UTC,19292,"Dublin City, Ireland",2039,1026,7801,221,FALSE,FALSE,https://pbs.twimg.com/profile_images/1344971069388705793/7DG6Bkco_normal.jpg,https://pbs.twimg.com/profile_banners/908774674556911616/1609502313
24/2/2021 6:55,@thekjohnston Oh I’m so sorry for your loss! I’ve had / have family members addicted to alcohol and drugs - I’ve had family commits suicidal and or die related to addiction too. It’s never easy! ❤️hugs to you!,0,https://twitter.com/catmillernyc/status/1364348233301000195,[],catmillernyc,C Miller NYC,3,6,[],[],0,FALSE,0,0,0,,"[{'screen_name': 'thekjohnston', 'name': 'kristen johnston', 'id': '426962696'}]","Lover of NYC, insane pet lover, questioning everything, advocate of animals rights, common sense politics junkie-NO B.S. HERE! Won’t hear it!",,18/11/2009,23:54:10 UTC,9955,New York City,2424,802,2924,659,FALSE,FALSE,https://pbs.twimg.com/profile_images/1285384755773677568/PZ-6CwG3_normal.jpg,
23/2/2021 9:42,Mom not knowing anything about my suicidal episodes is still so weird to me,0,https://twitter.com/shabaxii/status/1364027734490546178,[],shabaxii,كيندريك دمار,2,9,[],[],0,FALSE,1,0,0,,[],"‏ 
‏‏‏‏‏‏‏‏‏‏‏I die for my bitch",,16/3/2016,09:20:56 UTC,5456,إسكندرية الدولة,693,704,19452,204,FALSE,FALSE,https://pbs.twimg.com/profile_images/1366305453131640833/cYakFi_7_normal.jpg,https://pbs.twimg.com/profile_banners/710033095152504832/1612660560
23/2/2021 9:35,Just had my strongest suicidal episode to date,1,https://twitter.com/shabaxii/status/1364025992352829441,[],shabaxii,كيندريك دمار,2,9,[],[],0,FALSE,0,1,0,,[],"‏ 
‏‏‏‏‏‏‏‏‏‏‏I die for my bitch",,16/3/2016,09:20:56 UTC,5456,إسكندرية الدولة,693,704,19452,204,FALSE,FALSE,https://pbs.twimg.com/profile_images/1366305453131640833/cYakFi_7_normal.jpg,https://pbs.twimg.com/profile_banners/710033095152504832/1612660560
24/2/2021 6:52,my family isnt letting me be alone. im about ready to not tell anyone when im feeling suicidal,0,https://twitter.com/BeanutArt/status/1364347357815582721,[],BeanutArt,🎃kennith🎃,3,6,[],[],0,FALSE,1,0,0,,[],17 Yo self trained artistic bee who loves kirby.   .*.｡ଘ( ᐛ ) ଓ+..｡*ﾟ+ stuck in the comb .*.｡ଘ( ᐛ ) ଓ+..｡*ﾟ+,,1/10/2019,04:07:29 UTC,3740,they/them ,122,52,30437,1095,FALSE,FALSE,https://pbs.twimg.com/profile_images/1340564438794055680/WN6-ez1C_normal.jpg,https://pbs.twimg.com/profile_banners/1178884050351788032/1589231551
24/2/2021 6:50,12 suicidal kids (2019)  https://t.co/31HIPOybOn,0,https://twitter.com/HanonBestGirl/status/1364346904058937346,[],HanonBestGirl,#NAME?,3,6,[],['https://pbs.twimg.com/media/Eu8iRoAWQAMAL9H.jpg'],1,FALSE,0,1,0,,[],#DAOKOI: *kiss* me: bABIES 🥺💗✨💝🦄💕👁👄👁 - fan account -,,23/11/2018,23:56:57 UTC,40584,she/her,880,423,43142,2373,FALSE,FALSE,https://pbs.twimg.com/profile_images/1334510578887483392/nNVAPkOm_normal.jpg,https://pbs.twimg.com/profile_banners/1066118437943107584/1607007092
24/2/2021 6:50,Imagine spending years of your life with crazy suicidal tendencies and then developing an intense fear of death. What the fuck life was easier before ?? Lemme get back to that 😡,0,https://twitter.com/AriaBoleyn/status/1364346841530327043,[],AriaBoleyn,Aria 🤍,3,6,[],[],0,FALSE,1,1,0,,[],22\Welsh\UoL • 🤍 Heritage Conservation Student 🤍 • @WeelNilor 🤍,,18/4/2016,20:01:00 UTC,6933,"Lincoln, England",749,211,4707,1692,FALSE,FALSE,https://pbs.twimg.com/profile_images/1366484742300971010/URuWLVcD_normal.jpg,https://pbs.twimg.com/profile_banners/722152973858693121/1613436985
24/2/2021 6:50,@DanielMA0216 @jbrentparsons @weirdwithwords @judebrat_ physically assaulting them? And havevto meet them where they are to help pull them away from those dark suicidal thoughts?,0,https://twitter.com/JolieCuda/status/1364346818155397124,[],JolieCuda,Jolie MC,3,6,[],[],0,FALSE,0,1,0,,"[{'screen_name': 'DanielMA0216', 'name': 'Dma', 'id': '1339958165069283328'}, {'screen_name': 'jbrentparsons', 'name': 'brent', 'id': '700763985'}, {'screen_name': 'weirdwithwords', 'name': 'tweety', 'id': '1388528060'}, {'screen_name': 'judebrat_', 'name': 'Jude 😇', 'id': '1081753620461305857'}]","Truth matters. No hate.
It's up to Texans to #ExpelTedCruz for the safety of Texans & the whole country. #NeverForget #TurnTexasBlue 🌊",,16/11/2014,00:21:26 UTC,1217,United States,987,56,2001,26,FALSE,FALSE,https://pbs.twimg.com/profile_images/1355389756931248130/q3etEgwu_normal.jpg,https://pbs.twimg.com/profile_banners/2901013789/1613874687
24/2/2021 6:27,"@DanielMA0216 @jbrentparsons @weirdwithwords @judebrat_ I'm not celebrating, but Limbaugh perpetrated hate speech with a big megaphone and normalized it. Hate speech is correlated with hate crime. Victims of hate speech also suffer increased levels of depression and suicidal thoughts/attempts/ completions.",0,https://twitter.com/JolieCuda/status/1364341200229122048,[],JolieCuda,Jolie MC,3,6,[],[],0,FALSE,0,2,0,,"[{'screen_name': 'DanielMA0216', 'name': 'Dma', 'id': '1339958165069283328'}, {'screen_name': 'jbrentparsons', 'name': 'brent', 'id': '700763985'}, {'screen_name': 'weirdwithwords', 'name': 'tweety', 'id': '1388528060'}, {'screen_name': 'judebrat_', 'name': 'Jude 😇', 'id': '1081753620461305857'}]","Truth matters. No hate.
It's up to Texans to #ExpelTedCruz for the safety of Texans & the whole country. #NeverForget #TurnTexasBlue 🌊",,16/11/2014,00:21:26 UTC,1217,United States,987,56,2001,26,FALSE,FALSE,https://pbs.twimg.com/profile_images/1355389756931248130/q3etEgwu_normal.jpg,https://pbs.twimg.com/profile_banners/2901013789/1613874687
24/2/2021 6:49,"It's making me sad to see so many people commenting on missing hugging their friends or whoever. A not too distant while ago, I felt suicidal &amp; a... friend (?) told me to 'you do you'. I just really have to disconnect now. It's like my insides were scooped out &amp; a hole was left.",0,https://twitter.com/zbright94/status/1364346687301517318,[],zbright94,🌜🎶Zoe Bright 🐈‍⬛,3,6,[],[],0,FALSE,1,0,0,,[],Workload Planning @UniofExeter; #Swimmer; Find What Feels Good #Yogi; Tired #Writer; 'Sometimes three deep breaths can change everything.' - HIMYM,https://t.co/rtKAoaDgMT,16/8/2016,16:00:58 UTC,4762,"Exeter, England",357,249,5500,1478,FALSE,FALSE,https://pbs.twimg.com/profile_images/1355651800418947074/O1kbkjGM_normal.jpg,https://pbs.twimg.com/profile_banners/765579111100276736/1600357454
